COUNTRY,Country,VARIABLE,Variable,MEASURE,Measure,YEAR,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
GEO,Georgia,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2016,2016,EUR,Euro,0,Units,,,194148092.8,,
GEO,Georgia,I-INV-MTN-RD,Total road spending,EUR_CONST,Constant Euro,2017,2017,EUR,Euro,0,Units,,,303239832.6,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,1995,1995,EUR,Euro,0,Units,,,10216000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,1996,1996,EUR,Euro,0,Units,,,11126000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,1997,1997,EUR,Euro,0,Units,,,10916000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,1998,1998,EUR,Euro,0,Units,,,10850000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,1999,1999,EUR,Euro,0,Units,,,11146000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,11967000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,11558000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,11100000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,10790000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,10710000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,10200000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,10730000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,10845000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,11410000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,12620000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,11240000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,11340000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,11530000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,11730000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,11780000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2015,2015,EUR,Euro,0,Units,,,11690000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2016,2016,EUR,Euro,0,Units,,,12390000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,NAT,National currency,2017,2017,EUR,Euro,0,Units,,,13210000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,1995,1995,EUR,Euro,0,Units,,,10216000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,1996,1996,EUR,Euro,0,Units,,,11126000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,1997,1997,EUR,Euro,0,Units,,,10916000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,1998,1998,EUR,Euro,0,Units,,,10850000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,1999,1999,EUR,Euro,0,Units,,,11146000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2000,2000,EUR,Euro,0,Units,,,11967000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2001,2001,EUR,Euro,0,Units,,,11558000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2002,2002,EUR,Euro,0,Units,,,11100000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2003,2003,EUR,Euro,0,Units,,,10790000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2004,2004,EUR,Euro,0,Units,,,10710000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2005,2005,EUR,Euro,0,Units,,,10200000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2006,2006,EUR,Euro,0,Units,,,10730000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2007,2007,EUR,Euro,0,Units,,,10845000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2008,2008,EUR,Euro,0,Units,,,11410000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2009,2009,EUR,Euro,0,Units,,,12620000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2010,2010,EUR,Euro,0,Units,,,11240000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2011,2011,EUR,Euro,0,Units,,,11340000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2012,2012,EUR,Euro,0,Units,,,11530000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2013,2013,EUR,Euro,0,Units,,,11730000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,11780000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,11690000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,12390000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,13210000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1995,1995,EUR,Euro,0,Units,,,11540503598,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1996,1996,EUR,Euro,0,Units,,,12490738038,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1997,1997,EUR,Euro,0,Units,,,12222869172,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1998,1998,EUR,Euro,0,Units,,,12075547295,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,1999,1999,EUR,Euro,0,Units,,,12365621221,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,13336528067,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,12718289556,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,12051593850,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,11575266049,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,11365204011,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,10757224214,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,11281792470,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,11212431376,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,11698484631,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,12715621473,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,11240000000,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,11219946572,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,11234860222,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,11209433890,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,11058748428,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,10757734710,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2016,2016,EUR,Euro,0,Units,,,11252281788,,
DEU,Germany,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2017,2017,EUR,Euro,0,Units,,,11815319667,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,1402000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,1604000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,1692000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,1636000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,1507000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,1080000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,1392000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,1516000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,1760000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,1791000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,1394000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,1310000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,1088000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,2181000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,1597943957,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2015,2015,EUR,Euro,0,Units,,,1385201658,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2016,2016,EUR,Euro,0,Units,,,2843430923,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,NAT,National currency,2017,2017,EUR,Euro,0,Units,,,4101243142,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2000,2000,EUR,Euro,0,Units,,,1301000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2001,2001,EUR,Euro,0,Units,,,1536000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2002,2002,EUR,Euro,0,Units,,,1679000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2003,2003,EUR,Euro,0,Units,,,1634000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2004,2004,EUR,Euro,0,Units,,,1414000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2005,2005,EUR,Euro,0,Units,,,1001000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2006,2006,EUR,Euro,0,Units,,,1307000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2007,2007,EUR,Euro,0,Units,,,1426000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2008,2008,EUR,Euro,0,Units,,,1589000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2009,2009,EUR,Euro,0,Units,,,1772000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2010,2010,EUR,Euro,0,Units,,,1238000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2011,2011,EUR,Euro,0,Units,,,1086000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2012,2012,EUR,Euro,0,Units,,,1088000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2013,2013,EUR,Euro,0,Units,,,2173000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,1364466092,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2015,2015,EUR,Euro,0,Units,,,1121463068,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2016,2016,EUR,Euro,0,Units,,,2486896329,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,NAT,National currency,2017,2017,EUR,Euro,0,Units,,,3847144611,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,NAT,National currency,2014,2014,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,NAT,National currency,2015,2015,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,NAT,National currency,2016,2016,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,NAT,National currency,2017,2017,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2000,2000,EUR,Euro,0,Units,,,1402000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2001,2001,EUR,Euro,0,Units,,,1604000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2002,2002,EUR,Euro,0,Units,,,1692000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2003,2003,EUR,Euro,0,Units,,,1636000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2004,2004,EUR,Euro,0,Units,,,1507000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2005,2005,EUR,Euro,0,Units,,,1080000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2006,2006,EUR,Euro,0,Units,,,1392000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2007,2007,EUR,Euro,0,Units,,,1516000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2008,2008,EUR,Euro,0,Units,,,1760000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2009,2009,EUR,Euro,0,Units,,,1791000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2010,2010,EUR,Euro,0,Units,,,1394000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2011,2011,EUR,Euro,0,Units,,,1310000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2012,2012,EUR,Euro,0,Units,,,1088000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2013,2013,EUR,Euro,0,Units,,,2181000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,1597943957,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,1385201658,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,2843430923,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,4101243142,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2000,2000,EUR,Euro,0,Units,,,1301000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2001,2001,EUR,Euro,0,Units,,,1536000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2002,2002,EUR,Euro,0,Units,,,1679000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2003,2003,EUR,Euro,0,Units,,,1634000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2004,2004,EUR,Euro,0,Units,,,1414000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2005,2005,EUR,Euro,0,Units,,,1001000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2006,2006,EUR,Euro,0,Units,,,1307000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2007,2007,EUR,Euro,0,Units,,,1426000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2008,2008,EUR,Euro,0,Units,,,1589000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2009,2009,EUR,Euro,0,Units,,,1772000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2010,2010,EUR,Euro,0,Units,,,1238000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2011,2011,EUR,Euro,0,Units,,,1086000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2012,2012,EUR,Euro,0,Units,,,1088000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2013,2013,EUR,Euro,0,Units,,,2173000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,1364466092,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,1121463068,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,2486896329,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,3847144611,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,EUR,Euro,2014,2014,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,EUR,Euro,2015,2015,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,EUR,Euro,2016,2016,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-MTN-RD,Total road spending,EUR,Euro,2017,2017,EUR,Euro,0,Units,,,,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,1725729619,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,1932343870,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,2006427208,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,1897009543,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,1706179381,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,1191395477,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,1492809420,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,1581621475,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,1761708858,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,1796461242,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,1394000000,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,1310891406,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2012,2012,EUR,Euro,0,Units,,,1095030093,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2013,2013,EUR,Euro,0,Units,,,2220073290,,
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2014,2014,EUR,Euro,0,Units,,,1682683920,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2015,2015,EUR,Euro,0,Units,,,1501004126,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2016,2016,EUR,Euro,0,Units,,,3132773922,E,Estimated value
GRC,Greece,I-INV-RD,Road infrastructure investment,EUR_CONST,Constant Euro,2017,2017,EUR,Euro,0,Units,,,4529508136,E,Estimated value
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2000,2000,EUR,Euro,0,Units,,,1601408156,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2001,2001,EUR,Euro,0,Units,,,1850424056,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2002,2002,EUR,Euro,0,Units,,,1991011396,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2003,2003,EUR,Euro,0,Units,,,1894690460,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2004,2004,EUR,Euro,0,Units,,,1600887621,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2005,2005,EUR,Euro,0,Units,,,1104247104,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2006,2006,EUR,Euro,0,Units,,,1401653673,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2007,2007,EUR,Euro,0,Units,,,1487725741,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2008,2008,EUR,Euro,0,Units,,,1590542827,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2009,2009,EUR,Euro,0,Units,,,1777403306,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2010,2010,EUR,Euro,0,Units,,,1238000000,,
GRC,Greece,I-INV-RD-MOTW,Road infrastructure investment: Of which motorway,EUR_CONST,Constant Euro,2011,2011,EUR,Euro,0,Units,,,1086738983,,
